,Real daily return,Volatility,Sharpe Ratio
2017-12-19 00:00:00-05:00,-0.005094674529736382,0.05850405338121801,-0.08708241968362423
2017-12-20 00:00:00-05:00,-0.0026875463787335045,0.061372929441181216,-0.04379042035640818
2017-12-21 00:00:00-05:00,0.0033919844686462193,0.05764853582507037,0.0588390393632704
2017-12-22 00:00:00-05:00,-0.001162304896860138,0.05953895300348538,-0.019521755728423667
2017-12-26 00:00:00-05:00,-0.0002635827250359998,0.05839784779538306,-0.004513569163705357
2017-12-27 00:00:00-05:00,-0.0012990207116198248,0.06119852020072194,-0.02122634186838558
2017-12-28 00:00:00-05:00,0.0012908983056963265,0.059189075935844146,0.02180973913320676
2017-12-29 00:00:00-05:00,-0.00435167601895047,0.05999379973179918,-0.07253542930110331
2018-01-02 00:00:00-05:00,0.007221520647257448,0.06117927384958901,0.1180386786710114
2018-01-03 00:00:00-05:00,0.0056031809544425,0.05996141979250321,0.09344643562197719
2018-01-04 00:00:00-05:00,0.005400828383033891,0.05932359924543569,0.09104013329820723
2018-01-05 00:00:00-05:00,0.006065330748844957,0.06324307537649353,0.09590505700011145
2018-01-08 00:00:00-05:00,0.0025670060229260935,0.06514416861794896,0.039405000898558015
2018-01-09 00:00:00-05:00,-1.343622777500716e-05,0.064519468699623,-0.00020825075044496875
2018-01-10 00:00:00-05:00,0.000607042269793241,0.06372589718898797,0.009525833241593652
2018-01-11 00:00:00-05:00,0.011669933439956408,0.06632071982361905,0.1759621046181762
2018-01-12 00:00:00-05:00,0.01121157319604161,0.07258848848244837,0.15445387320267082
2018-01-16 00:00:00-05:00,-0.0061914121400010414,0.07411279737838217,-0.08354039192976143
2018-01-17 00:00:00-05:00,0.010477297885671876,0.07965966771359234,0.13152575432955432
2018-01-18 00:00:00-05:00,-0.0019473560326576302,0.08207748461862786,-0.023725824953164668
2018-01-19 00:00:00-05:00,0.010272360386352779,0.08468343514454924,0.12130306675465531
2018-01-22 00:00:00-05:00,0.017821239019906863,0.08534668058329889,0.20880998415062227
2018-01-23 00:00:00-05:00,0.0027847317180929457,0.08387136195788311,0.03320241442473926
2018-01-24 00:00:00-05:00,0.0015623207044508987,0.0862757511144133,0.018108456713162087
2018-01-25 00:00:00-05:00,-0.008971742423854238,0.08324552076164206,-0.10777447653361602
2018-01-26 00:00:00-05:00,0.012107568211511365,0.07204503226980448,0.16805555955848867
2018-01-29 00:00:00-05:00,-0.0005489367252344574,0.07644130495153874,-0.0071811532466964706
2018-01-30 00:00:00-05:00,-0.009340442665905576,0.08702509537967053,-0.10733045020123641
2018-01-31 00:00:00-05:00,-0.008987661161370472,0.0894963509876172,-0.1004248895311275
2018-02-01 00:00:00-05:00,-0.007499555943461795,0.09200412214623516,-0.08151326015090597
2018-02-02 00:00:00-05:00,-0.010168172896424368,0.10046831270562705,-0.10120776016431365
2018-02-05 00:00:00-05:00,-0.04429609883147585,0.1135595702426145,-0.39006927145672876
