Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2018-01-24 00:00:00-05:00,101.79093170166016,49.713356018066406,58.54062271118164,26.574100494384766,80.21758270263672,71.53561401367188,55.99637222290039,63.87269973754883,41.41331100463867
2018-01-25 00:00:00-05:00,101.6120834350586,49.73889923095703,58.081024169921875,26.520973205566406,80.90377044677734,71.60742950439453,56.36738586425781,63.76036071777344,42.0563850402832
2018-01-26 00:00:00-05:00,102.60993194580078,49.97724914550781,58.3974609375,26.715784072875977,82.64622497558594,72.43363189697266,56.614715576171875,64.77141571044922,42.08112716674805
2018-01-29 00:00:00-05:00,102.32749938964844,49.781455993652344,57.5159797668457,26.609516143798828,82.42053985595703,71.94869232177734,55.96986389160156,64.18163299560547,41.545223236083984
2018-01-30 00:00:00-05:00,101.81917572021484,49.449466705322266,56.355716705322266,26.26416778564453,80.68707275390625,71.3829345703125,55.56352615356445,63.60123062133789,41.61942672729492
2018-01-31 00:00:00-05:00,101.48969268798828,49.21963119506836,56.39338302612305,26.335012435913086,79.54045104980469,71.59843444824219,55.60768508911133,64.07864379882812,42.08112716674805
2018-02-01 00:00:00-05:00,100.36004638671875,49.00681686401367,56.973506927490234,26.582950592041016,79.56755065917969,71.47274017333984,54.847991943359375,64.13483428955078,41.42155838012695
2018-02-02 00:00:00-05:00,99.39984130859375,48.0704345703125,54.592708587646484,25.998517990112305,78.44801330566406,70.03593444824219,53.408119201660156,62.23446273803711,41.12473678588867
2018-02-05 00:00:00-05:00,96.04853820800781,46.32535934448242,52.30229949951172,24.687963485717773,74.9720687866211,66.85694122314453,51.36754608154297,59.63199996948242,40.448665618896484
2018-02-06 00:00:00-05:00,98.50552368164062,46.83612060546875,52.716697692871094,25.13957405090332,75.80270385742188,68.07825469970703,53.045936584472656,61.34514236450195,39.8468017578125
2018-02-07 00:00:00-05:00,98.20429229736328,46.63182067871094,51.83519744873047,25.157283782958984,75.71241760253906,68.20394897460938,52.56892013549805,60.55877685546875,39.65717697143555
2018-02-08 00:00:00-05:00,94.28817749023438,45.6273307800293,50.2680778503418,24.050399780273438,73.08512115478516,65.57278442382812,50.722694396972656,58.0499267578125,39.21195983886719
2018-02-09 00:00:00-05:00,94.91889953613281,45.72097396850586,50.230411529541016,24.510860443115234,74.1233901977539,66.2822265625,51.60605239868164,59.47286605834961,40.036434173583984
2018-02-12 00:00:00-05:00,96.20857238769531,46.18915939331055,51.051639556884766,24.856212615966797,74.8185806274414,67.35083770751953,52.6484260559082,60.5400505065918,40.34148406982422
2018-02-13 00:00:00-05:00,96.70748901367188,46.4019775390625,50.840694427490234,24.962474822998047,74.8727798461914,67.50353240966797,52.51591491699219,60.68984603881836,40.52287292480469
2018-02-14 00:00:00-05:00,98.2513427734375,46.376426696777344,51.57902526855469,25.555761337280273,75.72144317626953,68.35663604736328,53.22261047363281,61.803836822509766,40.06941604614258
2018-02-15 00:00:00-05:00,99.12682342529297,47.14256286621094,51.45094680786133,25.697450637817383,76.56108856201172,69.38934326171875,53.62012481689453,62.98337173461914,40.95984649658203
2018-02-16 00:00:00-05:00,98.646728515625,47.329837799072266,51.32286834716797,25.662023544311523,77.11183166503906,69.40731048583984,53.42578125,62.8897590637207,41.322608947753906
2018-02-20 00:00:00-05:00,98.34548950195312,46.25725555419922,51.04410171508789,25.58232879638672,76.26315307617188,68.70684814453125,53.18727493286133,62.9459228515625,40.78670120239258
2018-02-21 00:00:00-05:00,98.20429229736328,45.703948974609375,50.185211181640625,25.617748260498047,75.9471435546875,68.72482299804688,53.001773834228516,62.54338455200195,40.25079345703125
2018-02-22 00:00:00-05:00,98.32666015625,45.8231201171875,50.73520278930664,25.405227661132812,75.82978057861328,69.18280029296875,53.35511016845703,62.61826705932617,40.4569091796875
2018-02-23 00:00:00-05:00,99.70106506347656,46.26577377319336,51.83519744873047,25.785999298095703,77.0395736694336,69.7575454711914,54.14130401611328,63.928916931152344,41.512237548828125
2018-02-26 00:00:00-05:00,100.53887939453125,46.555198669433594,52.14409255981445,26.175622940063477,78.01466369628906,70.7184066772461,54.37981414794922,64.93053436279297,41.38856506347656
2018-02-27 00:00:00-05:00,98.41139221191406,45.94229507446289,51.46601486206055,25.92767906188965,77.20211029052734,69.8293685913086,53.62895965576172,64.27523040771484,40.72899627685547
2018-02-28 00:00:00-05:00,97.96895599365234,45.4655876159668,50.28315734863281,25.564619064331055,75.96521759033203,68.83258056640625,52.674930572509766,63.8165168762207,40.448665618896484
2018-03-01 00:00:00-05:00,96.91459655761719,45.36343002319336,50.207801818847656,25.12186622619629,74.75540161132812,67.48556518554688,52.13607406616211,62.75870895385742,40.4569091796875
2018-03-02 00:00:00-05:00,97.00873565673828,45.74650573730469,50.44137191772461,25.183849334716797,75.51378631591797,67.46759796142578,52.08306884765625,63.35783386230469,40.349727630615234
2018-03-05 00:00:00-05:00,98.16664123535156,46.14658737182617,50.9763069152832,25.53805160522461,76.199951171875,68.27581787109375,52.772090911865234,64.00376892089844,41.17420959472656
2018-03-06 00:00:00-05:00,98.84440612792969,46.18064880371094,51.00642776489258,25.64431381225586,76.09161376953125,68.58113098144531,53.35511016845703,64.14417266845703,40.62181854248047
2018-03-07 00:00:00-05:00,98.17604064941406,45.76351547241211,50.6221923828125,25.60003662109375,76.47981262207031,68.5721435546875,53.16077423095703,64.49991607666016,40.3167610168457
2018-03-08 00:00:00-05:00,98.4866943359375,46.18064880371094,50.60711669921875,25.67974090576172,76.99444580078125,68.93135833740234,53.20493698120117,64.78076171875,40.61356735229492
2018-03-09 00:00:00-05:00,100.01171112060547,46.47858428955078,51.571495056152344,26.299591064453125,78.10494995117188,70.44898986816406,54.167816162109375,66.00711822509766,40.72899627685547
2018-03-12 00:00:00-04:00,100.3412094116211,46.39345169067383,51.556434631347656,26.211034774780273,77.77088165283203,69.57793426513672,54.03529739379883,66.21306610107422,40.90213394165039
2018-03-13 00:00:00-04:00,99.63516235351562,46.35940933227539,51.187259674072266,25.918819427490234,77.8702163696289,69.23668670654297,53.814456939697266,65.45478820800781,40.992820739746094
2018-03-14 00:00:00-04:00,99.5127944946289,45.89120864868164,50.885887145996094,25.626602172851562,77.49100494384766,68.48236083984375,53.151939392089844,65.39860534667969,41.41331100463867
2018-03-15 00:00:00-04:00,99.40923309326172,45.56774139404297,50.6221923828125,25.63545799255371,77.36460876464844,68.67992401123047,52.45408248901367,65.43608093261719,41.38856506347656
2018-03-16 00:00:00-04:00,99.30538940429688,45.58400344848633,51.07366180419922,25.657676696777344,77.36460876464844,69.04689025878906,52.45053482055664,65.36846923828125,41.75165939331055
2018-03-19 00:00:00-04:00,98.06855010986328,45.13886260986328,50.284523010253906,25.471040725708008,76.11431121826172,68.5149154663086,51.696807861328125,64.07252502441406,41.49409484863281
2018-03-20 00:00:00-04:00,98.65392303466797,45.01046371459961,50.70945358276367,25.53325653076172,76.2230453491211,68.74935150146484,51.64360427856445,64.04435729980469,41.30298614501953
